AnimalID,Age,Sex,GenoType,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,BLANK TOUCH LATENCY _1,BLANK TOUCH LATENCY _2,BLANK TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _1,CORRECT CENTRE TOUCH LATENCY _2,CORRECT REWARD COLLECTION _1,CORRECT REWARD COLLECTION _2,CORRECT TOUCH LATENCY _1,CORRECT TOUCH LATENCY _2,END SUMMARY - BLANK TOUCHES _1,END SUMMARY - CENTRE ITI TOUCHES _1,END SUMMARY - CONDITION _1,END SUMMARY - CORRECTS _1,END SUMMARY - LEFT ITI TOUCHES _1,END SUMMARY - OMISSIONS - OMISSION _1,END SUMMARY - RIGHT ITI TOUCHES _1,OMISSION TO TRAY LATENCY _1,REWARD IR BREAKS - REWARD BEAM CNT _1,SCREEN IR BREAKS - SCREEN IR CNT _1,TRAY ENTERED - CNT _1,TRIAL ANALYSIS - CONDITION _1,TRIAL ANALYSIS - CONDITION _2,TRIAL ANALYSIS - CONDITION _3,TRIAL ANALYSIS - CONDITION _4,TRIAL ANALYSIS - CONDITION _5,TRIAL ANALYSIS - CONDITION _6,TRIAL ANALYSIS - CONDITION _7,TRIAL ANALYSIS - CONDITION _8,TRIAL ANALYSIS - CONDITION _9,TRIAL ANALYSIS - CONDITION _10,TRIAL ANALYSIS - CONDITION _11,TRIAL ANALYSIS - CONDITION _12,TRIAL ANALYSIS - CONDITION _13,TRIAL ANALYSIS - CONDITION _14,TRIAL ANALYSIS - CONDITION _15,TRIAL ANALYSIS - CONDITION _16,TRIAL ANALYSIS - CONDITION _17,TRIAL ANALYSIS - CONDITION _18,TRIAL ANALYSIS - CONDITION _19,TRIAL ANALYSIS - CONDITION _20,TRIAL ANALYSIS - CONDITION _21,TRIAL ANALYSIS - CONDITION _22,TRIAL ANALYSIS - CONDITION _23,TRIAL ANALYSIS - CONDITION _24,TRIAL ANALYSIS - CONDITION _25,TRIAL ANALYSIS - CONDITION _26,TRIAL ANALYSIS - CONDITION _27,TRIAL ANALYSIS - CONDITION _28,TRIAL ANALYSIS - CONDITION _29,TRIAL ANALYSIS - CONDITION _30,TRIAL ANALYSIS - CORRECT _1,TRIAL ANALYSIS - CORRECT _2,TRIAL ANALYSIS - CORRECT _3,TRIAL ANALYSIS - CORRECT _4,TRIAL ANALYSIS - CORRECT _5,TRIAL ANALYSIS - CORRECT _6,TRIAL ANALYSIS - CORRECT _7,TRIAL ANALYSIS - CORRECT _8,TRIAL ANALYSIS - CORRECT _9,TRIAL ANALYSIS - CORRECT _10,TRIAL ANALYSIS - CORRECT _11,TRIAL ANALYSIS - CORRECT _12,TRIAL ANALYSIS - CORRECT _13,TRIAL ANALYSIS - CORRECT _14,TRIAL ANALYSIS - CORRECT _15,TRIAL ANALYSIS - CORRECT _16,TRIAL ANALYSIS - CORRECT _17,TRIAL ANALYSIS - CORRECT _18,TRIAL ANALYSIS - CORRECT _19,TRIAL ANALYSIS - CORRECT _20,TRIAL ANALYSIS - CORRECT _21,TRIAL ANALYSIS - CORRECT _22,TRIAL ANALYSIS - CORRECT _23,TRIAL ANALYSIS - CORRECT _24,TRIAL ANALYSIS - CORRECT _25,TRIAL ANALYSIS - CORRECT _26,TRIAL ANALYSIS - CORRECT _27,TRIAL ANALYSIS - CORRECT _28,TRIAL ANALYSIS - CORRECT _29,TRIAL ANALYSIS - CORRECT _30,TRIAL ANALYSIS - OMISSIONS - OMISSION _1,TRIAL ANALYSIS - OMISSIONS - OMISSION _2,TRIAL ANALYSIS - OMISSIONS - OMISSION _3,TRIAL ANALYSIS - OMISSIONS - OMISSION _4,TRIAL ANALYSIS - OMISSIONS - OMISSION _5,TRIAL ANALYSIS - OMISSIONS - OMISSION _6,TRIAL ANALYSIS - OMISSIONS - OMISSION _7,TRIAL ANALYSIS - OMISSIONS - OMISSION _8,TRIAL ANALYSIS - OMISSIONS - OMISSION _9,TRIAL ANALYSIS - OMISSIONS - OMISSION _10,TRIAL ANALYSIS - OMISSIONS - OMISSION _11,TRIAL ANALYSIS - OMISSIONS - OMISSION _12,TRIAL ANALYSIS - OMISSIONS - OMISSION _13,TRIAL ANALYSIS - OMISSIONS - OMISSION _14,TRIAL ANALYSIS - OMISSIONS - OMISSION _15,TRIAL ANALYSIS - OMISSIONS - OMISSION _16,TRIAL ANALYSIS - OMISSIONS - OMISSION _17,TRIAL ANALYSIS - OMISSIONS - OMISSION _18,TRIAL ANALYSIS - OMISSIONS - OMISSION _19,TRIAL ANALYSIS - OMISSIONS - OMISSION _20,TRIAL ANALYSIS - OMISSIONS - OMISSION _21,TRIAL ANALYSIS - OMISSIONS - OMISSION _22,TRIAL ANALYSIS - OMISSIONS - OMISSION _23,TRIAL ANALYSIS - OMISSIONS - OMISSION _24,TRIAL ANALYSIS - OMISSIONS - OMISSION _25,TRIAL ANALYSIS - OMISSIONS - OMISSION _26,TRIAL ANALYSIS - OMISSIONS - OMISSION _27,TRIAL ANALYSIS - OMISSIONS - OMISSION _28,TRIAL ANALYSIS - OMISSIONS - OMISSION _29,TRIAL ANALYSIS - OMISSIONS - OMISSION _30,TRIAL ANALYSIS - TIME _1,TRIAL ANALYSIS - TIME _2,TRIAL ANALYSIS - TIME _3,TRIAL ANALYSIS - TIME _4,TRIAL ANALYSIS - TIME _5,TRIAL ANALYSIS - TIME _6,TRIAL ANALYSIS - TIME _7,TRIAL ANALYSIS - TIME _8,TRIAL ANALYSIS - TIME _9,TRIAL ANALYSIS - TIME _10,TRIAL ANALYSIS - TIME _11,TRIAL ANALYSIS - TIME _12,TRIAL ANALYSIS - TIME _13,TRIAL ANALYSIS - TIME _14,TRIAL ANALYSIS - TIME _15,TRIAL ANALYSIS - TIME _16,TRIAL ANALYSIS - TIME _17,TRIAL ANALYSIS - TIME _18,TRIAL ANALYSIS - TIME _19,TRIAL ANALYSIS - TIME _20,TRIAL ANALYSIS - TIME _21,TRIAL ANALYSIS - TIME _22,TRIAL ANALYSIS - TIME _23,TRIAL ANALYSIS - TIME _24,TRIAL ANALYSIS - TIME _25,TRIAL ANALYSIS - TIME _26,TRIAL ANALYSIS - TIME _27,TRIAL ANALYSIS - TIME _28,TRIAL ANALYSIS - TIME _29,TRIAL ANALYSIS - TIME _30,CORRECT CENTRE TOUCH LATENCY _3,CORRECT REWARD COLLECTION _3,CORRECT TOUCH LATENCY _3,BLANK TOUCH LATENCY _4,BLANK TOUCH LATENCY _5,BLANK TOUCH LATENCY _6,BLANK TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _4,CORRECT CENTRE TOUCH LATENCY _5,CORRECT CENTRE TOUCH LATENCY _6,CORRECT CENTRE TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _8,CORRECT CENTRE TOUCH LATENCY _9,CORRECT CENTRE TOUCH LATENCY _10,CORRECT CENTRE TOUCH LATENCY _11,CORRECT CENTRE TOUCH LATENCY _12,CORRECT CENTRE TOUCH LATENCY _13,CORRECT CENTRE TOUCH LATENCY _14,CORRECT CENTRE TOUCH LATENCY _15,CORRECT CENTRE TOUCH LATENCY _16,CORRECT REWARD COLLECTION _4,CORRECT REWARD COLLECTION _5,CORRECT REWARD COLLECTION _6,CORRECT REWARD COLLECTION _7,CORRECT REWARD COLLECTION _8,CORRECT REWARD COLLECTION _9,CORRECT TOUCH LATENCY _4,CORRECT TOUCH LATENCY _5,CORRECT TOUCH LATENCY _6,CORRECT TOUCH LATENCY _7,CORRECT TOUCH LATENCY _8,CORRECT TOUCH LATENCY _9,CORRECT TOUCH LATENCY _10,CORRECT TOUCH LATENCY _11,CORRECT TOUCH LATENCY _12,CORRECT TOUCH LATENCY _13,CORRECT TOUCH LATENCY _14,CORRECT TOUCH LATENCY _15,CORRECT TOUCH LATENCY _16,CORRECT CENTRE TOUCH LATENCY _17,CORRECT REWARD COLLECTION _10,CORRECT REWARD COLLECTION _11,CORRECT REWARD COLLECTION _12,CORRECT REWARD COLLECTION _13,CORRECT REWARD COLLECTION _14,CORRECT REWARD COLLECTION _15,CORRECT REWARD COLLECTION _16,CORRECT TOUCH LATENCY _17,BLANK TOUCH LATENCY _8,BLANK TOUCH LATENCY _9,BLANK TOUCH LATENCY _10,BLANK TOUCH LATENCY _11,BLANK TOUCH LATENCY _12,BLANK TOUCH LATENCY _13,BLANK TOUCH LATENCY _14,BLANK TOUCH LATENCY _15,BLANK TOUCH LATENCY _16,BLANK TOUCH LATENCY _17,CORRECT CENTRE TOUCH LATENCY _18,CORRECT CENTRE TOUCH LATENCY _19,CORRECT TOUCH LATENCY _18,CORRECT TOUCH LATENCY _19,CORRECT CENTRE TOUCH LATENCY _20,CORRECT TOUCH LATENCY _20,CORRECT CENTRE TOUCH LATENCY _21,CORRECT CENTRE TOUCH LATENCY _22,CORRECT CENTRE TOUCH LATENCY _23,CORRECT CENTRE TOUCH LATENCY _24,CORRECT TOUCH LATENCY _21,CORRECT TOUCH LATENCY _22,CORRECT TOUCH LATENCY _23,CORRECT TOUCH LATENCY _24,CORRECT CENTRE TOUCH LATENCY _25,CORRECT TOUCH LATENCY _25
ires37m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-01 6:44:38 PM,3.564,3.605,6.168,9.555,31.559,6.064,3.143,9.555,6.559,6,0,699.168,6,0,0,0,,30,182,52,25.723,50.723,65.426,83.051,103.498,126.657,151.657,172.703,188.917,213.088,231.879,256.88,281.88,306.881,330.457,355.457,380.459,405.46,430.461,455.464,480.465,505.466,524.164,549.164,574.165,599.166,624.167,649.167,674.167,699.168,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.723,50.723,65.426,83.051,103.498,126.657,151.657,172.703,188.917,213.088,231.879,256.88,281.88,306.881,330.457,355.457,380.459,405.46,430.461,455.464,480.465,505.466,524.164,549.164,574.165,599.166,624.167,649.167,674.167,699.168,2.622,12.947,2.622,4.975,3.929,,,74.65,1.21,9.168,,,,,,,,,,,13.131,28.793,,,,,6.044,1.21,9.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires39m3,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-01 6:44:14 PM,4.621,0.439,1.092,6.047,18.592,10.587,11.284,6.047,3.592,8,1,603.728,17,3,0,6,,53,0,24,26.161,41.161,59.756,75.673,95.805,110.63,118.596,135.476,143.3,161.412,180.392,199.486,210.759,227.943,252.943,277.943,297.47,322.47,347.471,364.929,389.93,413.445,438.446,462.041,487.042,512.043,529.181,553.713,578.726,603.728,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.161,41.161,59.756,75.673,95.805,110.63,118.596,135.476,143.3,161.412,180.392,199.486,210.759,227.943,252.943,277.943,297.47,322.47,347.471,364.929,389.93,413.445,438.446,462.041,487.042,512.043,529.181,553.713,578.726,603.728,0.914,13.086,0.914,1.159,0.894,9.232,,5.028,4.039,1.491,1.877,1.47,3.11,3.974,9.187,1.917,3.023,5.522,29.525,52.456,5.784,1.474,1.353,10.783,4.905,4.353,5.028,4.039,1.491,1.877,1.47,3.11,3.974,9.187,1.917,3.023,5.522,4.524,2.455,149.248,9.158,58.517,22.689,,,,,2.133,,,,,,,,,,,9.53,,9.53,,,,,,,,,,,,,
ires37m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-01 6:34:13 PM,2.79,0.513,,20.328,6.094,19.612,41.327,3.792,6.094,3,0,648.228,10,2,1,0,1.533,58,113,64,21.605,40.402,61.499,86.5,101.502,117.549,140.323,155.435,179.302,196.881,211.915,228.933,247.047,269.766,294.767,315.15,338.348,361.32,386.321,409.754,434.253,459.254,480.085,505.087,530.088,555.089,580.197,598.225,623.226,648.227,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.605,40.402,61.499,86.5,101.502,117.549,140.323,155.435,179.302,196.881,211.915,228.933,247.047,269.766,294.767,315.15,338.348,361.32,386.321,409.754,434.253,459.254,480.085,505.087,530.088,555.089,580.197,598.225,623.226,648.227,127.488,2.892,9.685,,,,,17.049,3.111,7.715,53.578,56.404,9.495,148.968,,,,,,,10.433,17.113,55.386,32.974,21.618,,2.014,3.111,7.715,8.194,8.43,9.495,3.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires37m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-03 6:26:45 PM,8.801,4.507,4.374,100.295,439.026,13.213,96.598,6.54,8.578,4,0,699.915,2,2,1,0,2.649,21,0,11,22.698,43.798,58.799,73.801,98.802,120.343,135.344,150.345,175.347,200.585,225.586,250.587,275.588,300.589,325.59,350.592,375.775,400.778,425.78,450.781,475.788,500.789,525.79,550.791,574.376,599.377,624.378,649.38,674.381,699.915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.698,43.798,58.799,73.801,98.802,120.343,135.344,150.345,175.347,200.585,225.586,250.587,275.588,300.589,325.59,350.592,375.775,400.778,425.78,450.781,475.788,500.789,525.79,550.791,574.376,599.377,624.378,649.38,674.381,699.915,,,,0.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires37m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-03 6:26:16 PM,6.255,6.296,7.917,99.396,181.347,16.556,7.716,4.921,8.227,4,0,717.604,3,1,1,3,8.387,44,144,19,28.427,53.429,76.95,99.513,119.437,144.438,169.44,192.551,217.552,242.554,267.555,292.557,313.502,338.515,363.517,388.518,413.52,429.817,454.819,471.852,496.853,521.855,542.593,567.595,592.596,617.597,642.599,667.6,692.602,717.603,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.427,53.429,76.95,99.513,119.437,144.438,169.44,192.551,217.552,242.554,267.555,292.557,313.502,338.515,363.517,388.518,413.52,429.817,454.819,471.852,496.853,521.855,542.593,567.595,592.596,617.597,642.599,667.6,692.602,717.603,214.09,,5.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires35m4,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-03 6:07:27 PM,6.193,1.253,9.67,122.071,5.594,5.143,4.163,3.855,5.594,5,2,545.244,4,2,1,1,4.533,32,0,176,24.635,43.313,68.314,83.316,98.317,123.317,137.316,152.075,169.258,191.17,206.17,221.171,237.581,262.581,277.582,292.582,307.583,322.583,337.76,358.111,373.493,388.493,403.494,417.288,434.619,459.62,484.62,502.825,520.243,545.243,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.635,43.313,68.314,83.316,98.317,123.317,137.316,152.075,169.258,191.17,206.17,221.171,237.581,262.581,277.582,292.582,307.583,322.583,337.76,358.111,373.493,388.493,403.494,417.288,434.619,459.62,484.62,502.825,520.243,545.243,258.111,2.099,6.692,7.038,9.172,,,2.331,,,,,,,,,,,,,45.916,,,,,,2.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires35m2,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-03 6:06:56 PM,4.117,3.592,1.242,77.191,6.976,8.187,,2.189,6.976,13,0,658.146,2,3,1,8,11.225,38,116,59,30.102,55.103,80.103,97.294,117.459,134.482,149.483,164.484,179.484,204.521,219.522,234.522,249.523,274.523,299.524,324.524,349.524,374.525,399.525,424.526,449.526,474.527,499.527,524.528,539.529,564.529,583.144,608.145,633.145,658.145,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.102,55.103,80.103,97.294,117.459,134.482,149.483,164.484,179.484,204.521,219.522,234.522,249.523,274.523,299.524,324.524,349.524,374.525,399.525,424.526,449.526,474.527,499.527,524.528,539.529,564.529,583.144,608.145,633.145,658.145,,,,0.28,0.456,1.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires39m3,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-02 5:56:40 PM,1.42,1.297,0.993,75.468,2.77,3.273,8.117,5.152,2.77,20,1,685.212,9,1,1,1,5.313,45,0,12,25.436,50.437,75.437,88.863,104.781,121.36,139.751,160.041,185.042,205.925,225.332,250.333,275.333,294.695,319.695,344.695,369.696,394.696,419.696,444.697,463.822,488.822,513.823,538.823,563.823,588.824,610.21,635.211,660.211,685.212,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.436,50.437,75.437,88.863,104.781,121.36,139.751,160.041,185.042,205.925,225.332,250.333,275.333,294.695,319.695,344.695,369.696,394.696,419.696,444.697,463.822,488.822,513.823,538.823,563.823,588.824,610.21,635.211,660.211,685.212,1.577,28.392,1.577,0.797,0.105,5.089,3.828,23.679,30.882,4.406,54.36,154.125,131.387,,,,,,,,17.444,11.861,15.67,,,,5.288,5.881,4.406,4.36,4.123,6.385,,,,,,,,,,,,,,,,,3.52,,,,,,,,,,,,,,,,,,,,,,,,,
ires37m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-02 5:44:32 PM,9.079,4.851,8.196,128.213,5.214,5.932,4.701,4.462,5.214,16,0,689.958,4,5,1,5,2.388,28,257,26,22.518,46.215,61.216,86.218,111.219,128.88,144.276,159.193,184.194,207.676,232.677,257.678,273.733,298.536,323.537,348.538,373.54,398.541,423.542,448.543,473.544,498.545,523.548,548.549,573.55,598.551,623.552,648.553,673.554,689.958,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.518,46.215,61.216,86.218,111.219,128.88,144.276,159.193,184.194,207.676,232.677,257.678,273.733,298.536,323.537,348.538,373.54,398.541,423.542,448.543,473.544,498.545,523.548,548.549,573.55,598.551,623.552,648.553,673.554,689.958,33.48,67.09,8.479,8.694,2.125,3.918,2.484,75.858,,,,,,,,,,,,,218.387,,,,,,9.801,,,,,,,,,,,,,,,,,,,,,,8.823,,,,,,,,,,,,,,,,,,,,,,,,,
ires39m3,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-04 6:13:18 PM,3.174,2.343,9.501,23.817,78.877,13.629,16.283,7.81,3.873,6,1,675.703,4,1,1,0,1.005,46,0,14,21.138,43.951,68.952,93.953,118.954,137.83,153.93,165.651,190.652,215.653,240.654,265.655,290.657,315.658,340.659,365.662,380.675,395.676,410.677,425.693,450.694,475.695,500.696,525.697,550.698,575.699,600.7,625.701,650.702,675.703,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.138,43.951,68.952,93.953,118.954,137.83,153.93,165.651,190.652,215.653,240.654,265.655,290.657,315.658,340.659,365.662,380.675,395.676,410.677,425.693,450.694,475.695,500.696,525.697,550.698,575.699,600.7,625.701,650.702,675.703,1.098,2.216,1.098,,,,,4.502,,,,,,,,,,,,,,,,,,,4.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires37m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-04 6:08:22 PM,3.008,2.09,9.692,,,,,,,13,0,710.169,0,4,1,3,2.446,25,213,19,22.514,47.514,63.443,88.443,113.444,128.444,143.556,168.829,185.112,210.112,235.113,260.114,285.114,310.114,335.116,360.116,385.117,410.117,435.119,460.121,485.155,510.156,535.158,560.159,585.161,610.162,635.164,660.165,685.167,710.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.514,47.514,63.443,88.443,113.444,128.444,143.556,168.829,185.112,210.112,235.113,260.114,285.114,310.114,335.116,360.116,385.117,410.117,435.119,460.121,485.155,510.156,535.158,560.159,585.161,610.162,635.164,660.165,685.167,710.168,,,,5.389,1.161,0.519,3.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires37m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-04 6:07:58 PM,3.28,,,297.508,317.041,4.455,,9.994,9.89,2,0,694.064,2,1,1,2,10.974,63,104,30,30.055,51.639,75.976,100.977,115.978,131,146.84,171.84,196.841,221.841,242.568,267.569,292.569,312.019,337.019,362.02,387.023,412.024,437.024,453.193,478.194,503.194,528.195,553.196,578.196,603.197,619.169,644.062,669.063,694.064,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.055,51.639,75.976,100.977,115.978,131,146.84,171.84,196.841,221.841,242.568,267.569,292.569,312.019,337.019,362.02,387.023,412.024,437.024,453.193,478.194,503.194,528.195,553.196,578.196,603.197,619.169,644.062,669.063,694.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires35m4,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-04 5:53:40 PM,6.146,5.193,5.778,62.437,156.898,18.425,16.258,5.676,4.495,7,0,582.569,2,3,1,3,0.309,35,251,95,20.344,45.344,61.794,82.474,97.475,112.475,133.863,149.942,174.943,190.891,215.891,234.877,254.374,269.375,284.375,299.376,314.427,329.428,344.429,359.745,384.745,409.745,433.91,450.583,467.567,492.567,517.568,542.568,567.568,582.569,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.344,45.344,61.794,82.474,97.475,112.475,133.863,149.942,174.943,190.891,215.891,234.877,254.374,269.375,284.375,299.376,314.427,329.428,344.429,359.745,384.745,409.745,433.91,450.583,467.567,492.567,517.568,542.568,567.568,582.569,,,,1.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
