AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,Stimulus_Duration,AVG_Omissions - Total,AVG_Perseverative Correct - Total,AVG_Perseverative Incorrect - Total,AVG_Premature Responses - Total,AVG_Reward Collection Latency,AVG_Threshold - Accuracy %,AVG_Threshold - Condition,AVG_Threshold - Omission %,AVG_Threshold - Trials,AVG_Trial Analysis - Accuracy%,AVG_Trial Analysis - Correct,AVG_Trial Analysis - Correct Response Latency,AVG_Trial Analysis - Incorrect,AVG_Trial Analysis - Incorrect Response Latency,AVG_Trial Analysis - Omission,AVG_Trial Analysis - Omission%,AVG_Trial Analysis - Premature,AVG_Trial Analysis - Reward Collection Latency,AVG_Trial Analysis - Stimulus Duration
Enf118m8,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/06/15 4:45:20 PM,2000,8,4,,11,1.6251578947368421,90.5,2431.894,16,50,94.43877551020408,1,1.1479736842105261,1,1.92575,1,21.978758200000005,1.1,1.6251578947368421,2
Enf118m8,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/08/15 5:22:36 PM,2000,7,3,,7,0.9946341463414636,95.3,2081.856,14,50,93.0166666666667,1,1.2780243902439028,1,3.601,1,23.52544099999999,1.1666666666666667,0.9946341463414636,2
Enf118m8,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/22/15 3:06:15 PM,4000,26,1,,7,1.4776,83.3,2516.536,52,50,86.79069767441862,1,2.61695,1,2.54975,1,58.608042999999995,1.1666666666666667,1.4776,4
Enf118m8,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/26/15 2:16:12 PM,4000,18,3,,2,1.26572,78.1,3172.579,36,50,86.81489361702128,1,2.2087999999999997,1,3.956571428571429,1,51.72758379999999,1,1.26572,4
Enf118m8,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/15/15 2:40:55 PM,4000,9,6,2,3,5.149972222222222,87.8,3483.504,18,50,85.23673469387752,1,1.7844999999999998,1,2.1588000000000003,1,23.106236399999997,1,5.149972222222222,4
Enf118m8,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/17/15 2:07:33 PM,4000,11,1,,5,1.1694333333333335,88.2,3600,24.4,45,95.03333333333332,1,1.6555999999999997,1,2.04225,1,26.124902500000008,1,1.1694333333333335,4
Enf118m8,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/22/15 3:11:31 PM,4000,5,3,,8,1.5785000000000002,88.9,3600,35.7,14,98.03333333333335,1,1.716625,1,1.955,1,55.03286428571429,1.3333333333333333,1.5785000000000002,4
Enf121m5,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_08_var1,50,3600,7/7/2015 4:33:23 PM,800,21,6,1,2,1.8348260869565214,79.3,1765.803,42,50,67.95333333333335,1,1.0799565217391307,1,0.8055,1,55.3167222,1,1.8348260869565214,0.7999999999999997
Enf121m5,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,7/3/2015 3:43:05 PM,2000,6,20,,3,1.4186511627906977,97.7,1708.52,12,50,99.75714285714287,1,1.3810454545454542,1,1.932,1,25.287467799999998,1,1.4186511627906977,2
Enf121m5,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,6/24/2015 3:03:10 PM,2000,10,5,,3,1.2252432432432436,92.5,1348.053,20,50,94.95714285714286,1,1.1763243243243247,1,2.3796666666666666,1,24.158306000000003,1,1.2252432432432436,2
Enf121m5,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,6/26/2015 3:34:55 PM,2000,10,12,,5,1.1307435897435896,97.5,1687.919,20,50,94.51224489795915,1,1.3332051282051283,1,0.794,1,26.3946512,1,1.1307435897435896,2
Enf125m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,7/8/2015 5:28:11 PM,2000,14,6,,4,1.125457142857143,97.2,1539.074,28,50,98.78750000000001,1,1.233342857142857,1,3.134,1,35.6372484,1.3333333333333333,1.125457142857143,2
Enf125m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,7/10/2015 5:21:41 PM,2000,19,8,,5,2.1043076923076924,83.9,1868.796,38,50,85.20204081632654,1,1.681346153846154,1,3.2030000000000003,1,42.7950746,1,2.1043076923076924,2
Enf125m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,6/9/2015 2:59:20 PM,4000,12,3,1,32,1.3585500000000001,80,3600,32.4,37,69.38285714285716,1,2.26465,1,2.8074,1,45.23435138888889,2.2857142857142856,1.3585500000000001,4
Enf125m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,6/11/2015 3:15:48 PM,4000,8,3,1,23,1.385294117647059,70.8,3600,25,32,58.08709677419356,1,2.799888888888889,1,3.1534285714285715,1,22.445514333333335,1.9090909090909092,1.385294117647059,4
Enf125m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1s_var1,50,3600,8/7/2015 2:16:11 PM,1000,17,6,2,6,1.2671923076923082,78.8,2620.762,34,50,78.32708333333335,1,1.2306923076923075,1,3.2399999999999998,1,27.62966879999999,1.5,1.2671923076923082,1
Enf125m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_06_var1,50,3600,8/19/2015 2:55:59 PM,600,32,2,,6,1.07975,66.7,2631.638,64,50,64.77291666666663,1,1.0358333333333332,1,3.3523333333333336,1,61.94801420000001,1.5,1.07975,0.6000000000000005
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,08/12/15 15:02:49,2000,11,6,,5,1.3299722222222221,92.3,2914.424,22,50,79.87021276595745,1,1.520805555555555,1,2.5100000000000002,1,32.24228839999999,1,1.3299722222222221,2
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1s_var1,50,3600,08/14/15 14:18:18,1000,22,6,,2,1.2644999999999997,64.3,2615.144,44,50,50.62222222222224,1,1.0879444444444446,1,2.7431999999999994,1,43.1953870212766,1,1.2644999999999997,1
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/13/15 17:07:28,2000,8,14,,1,1.152871794871795,92.9,1489.96,16,50,89.84791666666666,1,0.982923076923077,1,2.707666666666667,1,28.38436820000002,1,1.152871794871795,2
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/15/15 16:42:25,2000,11,16,,2,1.448108108108108,94.9,2105.675,22,50,87.1340425531915,1,1.2708378378378375,1,3.5275,1,30.173334399999995,1,1.448108108108108,2
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/17/15 16:06:46,2000,17,10,,,1.3173103448275865,87.9,2391.102,34,50,84.60666666666663,1,1.3563333333333338,1,2.22525,1,53.623199799999995,,1.3173103448275865,2
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/15/15 15:15:16,4000,14,6,,13,1.3090740740740738,75,2737.821,28,50,71.70714285714287,1,2.052,1,2.3613333333333326,1,44.895784400000004,1.3,1.3090740740740738,4
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/19/15 15:51:54,4000,19,6,,5,1.5702333333333334,96.8,2441.535,38,50,99.73,1,2.5698333333333334,1,3.895,1,40.296800408163286,1,1.5702333333333334,4
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/10/15 15:33:58,4000,14,11,,1,1.3036571428571426,97.2,2018.18,28,50,97.13541666666669,1,2.100971428571429,1,4.381,1,30.625572000000002,1,1.3036571428571426,4
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/21/15 15:58:17,4000,21,5,,,1.5710454545454546,75.9,3127.892,42,50,83.82040816326534,1,2.0938181818181816,1,1.760142857142857,1,56.75922419999999,,1.5710454545454546,4
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/05/15 16:31:32,4000,15,16,8,4,2.1498275862068965,82.9,2112.604,30,50,88.00408163265308,1,1.948275862068965,1,3.0655,1,36.9708428,1.3333333333333333,2.1498275862068965,4
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/17/15 13:38:29,4000,11,12,,,1.3131249999999999,82.1,1822.132,22,50,76.2681818181818,1,1.62840625,1,3.280142857142857,1,34.484124399999985,,1.3131249999999999,4
Enf121m6,7_10      ,m, VAChT^En1-Cre-flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/26/15 15:31:36,4000,13,6,,2,1.2806060606060607,89.2,2691.64,26,50,86.9673913043478,1,1.5479411764705886,1,2.84875,1,46.42898020000001,1,1.2806060606060607,4
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/08/15 16:55:29,2000,20,5,,2,0.9961199999999999,83.3,2341.779,40,50,90.77500000000003,1,1.29596,1,1.2548,1,50.26361960000001,1,0.9961199999999999,2
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/17/15 16:17:28,2000,17,2,,1,1.084793103448276,87.9,2298.416,34,50,80.81063829787234,1,1.1600689655172418,1,4.204000000000001,1,36.787646122448976,1,1.084793103448276,2
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/18/15 16:02:04,4000,13,11,,14,1.6664285714285714,75.7,2999.022,26,50,75.964,1,2.2856428571428578,1,1.984888888888889,1,16.006964945945946,1.5555555555555556,1.6664285714285714,4
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/27/15 14:38:47,4000,20,2,,8,1.3078999999999998,66.7,2558.645,40,50,66.75434782608696,1,1.8146,1,3.0031,1,33.05844895833334,1.6,1.3078999999999998,4
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/02/15 16:13:48,4000,17,2,,7,1.2461481481481482,81.8,3148.753,34,50,72.53913043478265,1,1.8198518518518514,1,3.0436666666666667,1,43.07726380000001,1.1666666666666667,1.2461481481481482,4
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/12/15 15:06:45,4000,16,5,1,4,1.1619599999999999,73.5,2186.807,32,50,71.05833333333334,1,1.5321599999999997,1,2.505555555555555,1,23.770795510204078,1.3333333333333333,1.1619599999999999,4
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/23/15 16:13:36,4000,10,12,,3,1.2224411764705885,85,2881.2,20,50,79.39148936170217,1,1.7782352941176465,1,1.4461666666666666,1,18.221842775510204,1.5,1.2224411764705885,4
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,07/03/15 16:09:38,4000,10,10,,6,0.9986764705882353,85,2153.585,20,50,81.17400000000002,1,1.5548235294117643,1,2.984833333333333,1,21.808146734693885,1.2,0.9986764705882353,4
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1s_var1,50,3600,08/14/15 14:17:29,1000,30,2,,3,1.1004,75,1577.057,60,50,84.96739130434786,1,1.16825,1,2.0354,1,71.3386134,1.5,1.1004,1
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/30/15 14:43:44,2000,16,4,,2,1.061483870967742,91.2,2101.282,32,50,83.06122448979593,1,1.1376774193548385,1,1.9169999999999998,1,30.640180800000003,1,1.0614838709677419,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/02/15 4:19:53 PM,2000,11,6,1,1,1.555972972972973,94.9,1606.121,22,50,86.39333333333335,1,1.2223243243243243,1,2.545,1,39.34127399999999,1,1.555972972972973,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/12/15 3:35:55 PM,2000,9,2,2,2,1.0329736842105264,92.7,2544.346,18,50,89.20408163265306,1,1.174052631578947,1,2.1816666666666666,1,19.504176600000005,1,1.0329736842105264,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/29/15 3:53:58 PM,2000,3,7,,6,1.0206486486486483,78.7,1662.229,6,50,71.25306122448981,1,1.082702702702703,1,0.9723,1,12.152598200000002,2,1.0206486486486483,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/09/15 5:33:13 PM,2000,4,,6,3,1.6470000000000005,91.3,2153.643,8,50,91.14081632653063,1,1.1812142857142856,1,2.4525,1,8.298504057142859,1.5,1.6470000000000005,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/20/15 3:38:59 PM,4000,11,1,3,9,1.2594666666666663,83.3,3600,23.4,47,77.0418604651163,1,2.112366666666667,1,1.867,1,37.88781304347825,1.2857142857142858,1.2594666666666663,4
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_08_var1,50,3600,06/26/15 4:15:25 PM,800,24,4,,8,1.0081363636363636,84.6,1841.825,48,50,94.35000000000005,1,0.8417391304347828,1,1.73125,1,66.52794320000002,1.1666666666666667,1.0081363636363636,0.7999999999999997
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,05/19/15 3:27:35 PM,2000,7,2,1,2,1.1683055555555557,83.7,2066.387,14,50,70.7413043478261,1,1.2704166666666667,1,1.808142857142857,1,14.032883958333336,1,1.1683055555555557,2
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,05/28/15 2:41:01 PM,2000,8,16,4,4,1.8461750000000001,95.2,1770.76,16,50,90.25714285714288,1,1.2387500000000002,1,2.4859999999999998,1,19.982384000000003,1,1.8461750000000001,2
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/04/15 3:49:49 PM,4000,6,2,1,30,2.1351600000000004,73.5,3600,15,40,69.12307692307692,1,2.33072,1,1.7734444444444444,1,14.119765625,1.6111111111111112,2.1351600000000004,4
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/14/15 3:47:55 PM,4000,8,1,,11,1.089763157894737,90.5,3482.084,16,50,86.87291666666663,1,1.7429473684210526,1,1.54475,1,30.068321000000005,1.375,1.089763157894737,4
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_06_var1,50,3600,07/28/15 2:08:19 PM,600,32,6,,2,1.6316666666666668,83.3,2812.971,64,50,90.62999999999998,1,1.1717333333333333,1,1.2503333333333333,1,63.86124959183674,1,1.6316666666666668,0.6000000000000005
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1-5_Var1,50,3600,08/18/15 3:19:14 PM,1500,2,2,,15,1.1359487179487182,81.3,1977.982,4,50,70.03469387755102,1,1.0015128205128205,1,2.816777777777778,1,5.52815971875,1.3636363636363635,1.1359487179487182,1.5
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_08_var1,50,3600,08/07/15 2:31:27 PM,800,25,1,2,6,1.2779166666666668,96,2483.399,50,50,94.93750000000001,1,0.9718749999999999,1,4.578,1,57.53298119999999,1.2,1.2779166666666668,0.7999999999999997
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/16/15 4:50:01 PM,2000,16,4,4,2,3.5747083333333336,70.6,2907.426,32,50,79.07599999999998,1,1.7146249999999998,1,2.4446000000000003,1,40.371062448979586,1,3.5747083333333336,2
